City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,blackmans bay,-43.0167,147.3167,11.52,78,30,0.45,AU,1709588918
1,bodo,67.28,14.405,1.86,78,38,6.35,NO,1709588918
2,keflavik,64.0049,-22.5624,5.67,81,92,9.21,IS,1709588918
3,port-aux-francais,-49.35,70.2167,6.69,80,93,14.99,TF,1709588918
4,palo santo,-25.5633,-59.3378,25.98,79,96,0.06,AR,1709588919
5,harper,4.375,-7.7169,27.39,87,47,3.74,LR,1709588919
6,edinburgh of the seven seas,-37.0676,-12.3116,17.52,90,97,11.17,SH,1709588919
7,mahibadhoo,3.7833,72.9667,27.7,73,54,4.46,MV,1709588920
8,waitangi,-43.9535,-176.5597,18.23,78,99,3.58,NZ,1709588920
9,punta arenas,-53.15,-70.9167,15.06,58,100,1.7,CL,1709588920
10,tazovsky,67.4667,78.7,-19.66,98,100,2.8,RU,1709588921
11,college,64.8569,-147.8028,-7.18,44,98,1.22,US,1709588921
12,kanniyakumari,8.0833,77.5667,25.58,70,47,3.92,IN,1709588921
13,west island,-12.1568,96.8225,26.69,86,96,7.06,CC,1709588921
14,alice springs,-23.7,133.8833,27.79,53,45,2.26,AU,1709588790
15,codrington,-38.2667,141.9667,16.93,36,17,2.64,AU,1709588922
16,bethel,41.3712,-73.414,13.76,71,80,0.45,US,1709588922
17,isafjordur,66.0755,-23.124,1.68,91,85,2.94,IS,1709588922
18,la passe,45.5549,-0.8967,7.23,82,62,7.12,FR,1709588922
19,albany,42.6001,-73.9662,14.54,72,82,0.89,US,1709588855
20,yellowknife,62.456,-114.3525,-19.21,72,100,2.81,CA,1709588896
21,adamstown,-25.066,-130.1015,24.66,73,50,10.08,PN,1709588923
22,brookings,44.3114,-96.7984,5.06,47,83,1.79,US,1709588924
23,genhe,50.7833,121.5167,-29.2,100,100,0.63,CN,1709588925
24,serrinha,-11.6642,-39.0075,25.48,78,81,4.07,BR,1709588925
25,nuku'alofa,-21.1333,-175.2,27.71,71,63,6.1,TO,1709588925
26,longyearbyen,78.2186,15.6401,-6.91,97,61,1.99,SJ,1709588833
27,san carlos del zulia,9.0,-71.9135,31.62,52,9,4.81,VE,1709588926
28,iqaluit,63.7506,-68.5145,-33.26,90,14,4.2,CA,1709588926
29,itabirito,-20.2533,-43.8014,20.21,92,8,0.72,BR,1709588926
30,kavaratti,10.5669,72.642,27.74,72,34,6.06,IN,1709588926
31,bayanhongor,46.7167,100.1167,-26.28,94,59,1.84,MN,1709588927
32,saldanha,-33.0117,17.9442,17.71,80,1,4.36,ZA,1709588927
33,anadyr,64.75,177.4833,-11.11,78,100,12.96,RU,1709588927
34,grytviken,-54.2811,-36.5092,1.97,94,100,8.2,GS,1709588928
35,pacific grove,36.6177,-121.9166,15.79,62,100,2.68,US,1709588928
36,whitehorse,60.7161,-135.0538,-14.43,52,93,1.79,CA,1709588928
37,tiksi,71.6872,128.8694,-22.17,100,100,1.79,RU,1709588928
38,puerto natales,-51.7236,-72.4875,11.56,91,94,1.09,CL,1709588929
39,mount pearl,47.5166,-52.7813,-3.91,71,3,1.34,CA,1709588929
40,san pablo villa de mitla,16.9167,-96.4,29.84,22,19,3.22,MX,1709588929
41,ushuaia,-54.8,-68.3,13.07,70,74,3.26,AR,1709588929
42,bom jesus,-9.0744,-44.3586,23.91,92,100,1.05,BR,1709588931
43,san matias,-16.3667,-58.4,29.61,64,100,1.31,BO,1709588931
44,maraba,-5.3686,-49.1178,22.64,99,100,0.38,BR,1709588931
45,port alfred,-33.5906,26.891,19.54,100,99,0.89,ZA,1709588931
46,tofol,5.3248,163.0078,27.96,77,94,9.74,FM,1709588931
47,kitimat,54.0524,-128.6534,-1.29,46,0,1.79,CA,1709588932
48,lazaro cardenas,17.9583,-102.2,27.85,53,100,5.3,MX,1709588932
49,manado,1.487,124.8455,25.17,94,99,2.09,ID,1709588932
50,zouerate,22.7187,-12.4521,19.13,31,0,2.55,MR,1709588933
51,gibong,11.8634,122.0394,25.19,79,40,6.37,PH,1709588933
52,hermanus,-34.4187,19.2345,15.45,81,83,6.56,ZA,1709588934
53,bredasdorp,-34.5322,20.0403,17.32,81,95,8.1,ZA,1709588934
54,new norfolk,-42.7826,147.0587,12.18,67,34,1.5,AU,1709588934
55,gonzales,30.2385,-90.9201,21.66,75,96,3.36,US,1709588934
56,ribeira grande,38.5167,-28.7,12.1,82,94,3.13,PT,1709588935
57,wailua homesteads,22.0669,-159.378,23.19,89,38,2.24,US,1709588935
58,necochea,-38.5473,-58.7368,16.74,56,22,8.98,AR,1709588935
59,saint-philippe,-21.3585,55.7679,26.37,87,98,4.35,RE,1709588935
60,novodvinsk,64.4165,40.8122,-4.58,96,89,1.52,RU,1709588935
61,padangsidempuan,1.3667,99.2667,22.73,98,100,0.8,ID,1709588936
62,port hedland,-20.3167,118.5667,27.4,85,100,2.78,AU,1709588936
63,udachny,66.4167,112.4,-22.71,100,99,1.37,RU,1709588936
64,malango,-2.9627,119.9001,19.71,96,85,1.01,ID,1709588936
65,port elizabeth,-33.918,25.5701,17.83,92,85,1.34,ZA,1709588936
66,praia da vitoria,38.7333,-27.0667,13.2,77,57,3.16,PT,1709588937
67,alamos,27.0167,-108.9333,27.97,11,0,3.26,MX,1709588937
68,hassi messaoud,31.6804,6.0729,14.53,29,0,2.51,DZ,1709588937
69,alma,48.5501,-71.6491,1.12,78,100,4.15,CA,1709588937
70,labytnangi,66.6572,66.4183,-24.19,93,44,1.91,RU,1709588938
71,lebu,-37.6167,-73.65,14.57,75,0,7.24,CL,1709588844
72,talnakh,69.4865,88.3972,-18.54,95,86,2.17,RU,1709588938
73,granja,-3.1203,-40.8261,24.87,89,73,1.62,BR,1709588939
74,san patricio,28.017,-97.5169,26.76,68,100,5.0,US,1709588939
75,arraial do cabo,-22.9661,-42.0278,25.27,88,0,6.86,BR,1709588939
76,invercargill,-46.4,168.35,7.23,85,100,8.49,NZ,1709588940
77,alaghsas,17.0187,8.0168,28.19,9,6,3.09,NE,1709588940
78,qamdo,31.1667,97.2333,-5.66,67,69,2.45,CN,1709588940
79,karratha,-20.7377,116.8463,27.05,81,66,1.68,AU,1709588940
80,harstad,68.799,16.5293,0.64,78,25,3.1,NO,1709588941
81,margaret river,-33.95,115.0667,12.79,90,2,4.08,AU,1709588941
82,hamilton,39.1834,-84.5333,21.89,74,55,3.12,US,1709588834
83,sangkhla buri,15.1555,98.4536,19.5,75,100,0.67,TH,1709588941
84,nar'yan-mar,67.6713,53.087,-15.95,98,86,3.48,RU,1709588942
85,natitingou,10.3042,1.3796,33.0,26,99,1.57,BJ,1709588942
86,lamu,-2.2717,40.902,28.11,82,100,4.7,KE,1709588942
87,port mathurin,-19.6833,63.4167,26.35,80,44,7.17,MU,1709588942
88,berdigestyakh,62.0989,126.6992,-21.49,100,100,0.61,RU,1709588943
89,taoyuan city,24.9937,121.297,20.0,85,26,1.34,TW,1709588943
90,sambava,-14.2667,50.1667,25.58,89,100,2.32,MG,1709588944
91,ghanzi,-21.5667,21.7833,26.45,26,25,3.55,BW,1709588944
92,chala,-7.5833,31.2667,15.12,95,100,0.43,TZ,1709588944
93,utrik,11.2278,169.8474,26.48,79,65,10.21,MH,1709588944
94,minas de marcona,-15.2119,-75.1103,20.67,76,100,6.97,PE,1709588946
95,al ghayzah,16.2079,52.176,24.07,81,13,5.37,YE,1709588946
96,bargaal,11.2864,51.0773,25.6,81,58,2.29,SO,1709588687
97,didwana,27.4,74.5667,11.37,26,45,4.19,IN,1709588947
98,puerto ayora,-0.7393,-90.3518,26.97,90,9,4.92,EC,1709588947
99,nuevitas,21.5453,-77.2644,26.32,69,42,5.73,CU,1709588947
100,masterton,-40.9597,175.6575,16.72,60,44,7.51,NZ,1709588947
101,granada,37.25,-3.25,7.7,82,100,3.06,ES,1709588948
102,tobruk,32.0836,23.9764,18.89,35,0,7.57,LY,1709588948
103,san antonio de pale,-1.4014,5.6325,28.67,77,82,3.44,GQ,1709588948
104,bubaque,11.2833,-15.8333,25.73,67,11,6.13,GW,1709588949
105,gaspe,48.8334,-64.4819,-4.07,80,99,2.65,CA,1709588949
106,kogalym,62.2654,74.4791,-11.86,95,100,7.82,RU,1709588949
107,ulsteinvik,62.3432,5.8487,4.22,87,13,3.26,NO,1709588949
108,thompson,55.7435,-97.8558,-14.54,90,100,4.35,CA,1709588949
109,antalaha,-14.9003,50.2788,25.33,91,100,1.84,MG,1709588950
110,ishikawa,26.4233,127.8214,22.97,88,30,7.15,JP,1709588951
111,hotan,37.0997,79.9269,2.22,57,100,2.32,CN,1709588951
112,remire-montjoly,4.9167,-52.2667,26.5,82,100,3.82,GF,1709588952
113,happy valley-goose bay,53.3168,-60.3315,-11.09,82,48,1.62,CA,1709588952
114,mulayjah,27.271,48.4242,17.73,37,0,2.55,SA,1709588952
115,cajaruro,-5.7364,-78.4256,31.86,55,83,2.81,PE,1709588952
116,richards bay,-28.783,32.0377,24.94,77,41,7.18,ZA,1709588952
117,shakawe,-18.3667,21.85,24.58,41,75,2.73,BW,1709588953
118,betio village,1.358,172.9211,28.23,81,100,7.33,KI,1709588953
119,boende,-0.2167,20.8667,24.45,82,82,1.28,CD,1709588953
120,labrador city,52.9463,-66.9114,-10.46,61,100,3.46,CA,1709588953
121,crane,31.3974,-102.3501,24.86,13,74,8.17,US,1709588954
122,jamestown,42.097,-79.2353,17.35,63,33,5.12,US,1709588949
123,chibougamau,49.9168,-74.3659,1.54,95,100,4.71,CA,1709588954
124,cabedelo,-6.9811,-34.8339,28.31,75,55,3.73,BR,1709588954
125,nemuro,43.3236,145.575,-5.57,71,4,4.31,JP,1709588954
126,papatowai,-46.5619,169.4708,7.26,81,100,10.63,NZ,1709588955
127,rancho palos verdes,33.7445,-118.387,19.66,67,12,3.58,US,1709588955
128,skovorodino,53.9833,123.9167,-28.27,100,31,1.01,RU,1709588955
129,damara,4.9608,18.7035,29.81,34,12,0.96,CF,1709588955
130,saipan,15.1355,145.701,26.24,80,28,7.32,MP,1709588956
131,sechura,-5.5569,-80.8222,28.69,60,73,7.89,PE,1709588956
132,tosontsengel,48.7567,98.2839,-29.44,99,100,0.32,MN,1709588956
133,columbus,39.9612,-82.9988,23.6,49,81,2.24,US,1709588777
134,stanley,54.868,-1.6985,6.27,86,100,6.39,GB,1709588957
135,avarua,-21.2078,-159.775,27.31,76,13,6.98,CK,1709588957
136,lospalos,-8.5186,127.0025,24.14,89,100,0.17,TL,1709588957
137,badger,64.8,-147.5333,-7.23,44,98,1.0,US,1709588957
138,katsuura,35.1333,140.3,10.09,75,100,7.79,JP,1709588957
139,natal,-5.795,-35.2094,27.8,74,77,3.03,BR,1709588958
140,aswan,24.0934,32.907,20.21,18,0,4.79,EG,1709588958
141,vilyuysk,63.7553,121.6247,-19.84,99,100,1.59,RU,1709588958
142,ilulissat,69.2167,-51.1,-24.29,82,64,1.98,GL,1709588959
143,qaqortoq,60.7167,-46.0333,-16.2,76,21,2.77,GL,1709588959
144,ati,13.2154,18.3353,29.19,10,1,5.32,TD,1709588959
145,northam,51.0333,-4.2167,5.92,94,98,5.94,GB,1709588959
146,palapye,-22.546,27.1251,23.56,45,0,2.45,BW,1709588960
147,kaliningrad,54.7065,20.511,4.09,88,95,5.35,RU,1709588960
148,kapa'a,22.0752,-159.319,23.94,74,23,2.24,US,1709588960
149,puerto aysen,-45.4,-72.7,17.84,82,94,0.82,CL,1709588960
150,petropavlovsk-kamchatsky,53.0452,158.6483,-9.29,81,52,3.71,RU,1709588961
151,olonkinbyen,70.9221,-8.7187,0.95,99,100,6.59,SJ,1709588961
152,hirara,24.8,125.2833,23.24,86,0,7.55,JP,1709588961
153,tamanrasset,22.785,5.5228,16.99,13,0,2.87,DZ,1709588961
154,kununurra,-15.7667,128.7333,26.07,87,100,0.47,AU,1709588962
155,chonchi,-42.6128,-73.8092,18.89,48,4,0.52,CL,1709588850
156,namp'o,38.7375,125.4078,1.71,46,100,1.92,KP,1709588962
157,alexandria,31.2156,29.9553,14.44,79,0,3.13,EG,1709588748
158,kongolo,-5.3833,27.0,22.43,96,93,0.5,CD,1709588962
159,carnarvon,-24.8667,113.6333,24.53,74,0,9.58,AU,1709588963
160,menaka,15.9182,2.4022,30.25,9,10,4.62,ML,1709588963
161,vorgashor,67.5833,63.95,-21.7,100,86,2.26,RU,1709588963
162,hithadhoo,-0.6,73.0833,28.32,76,60,5.24,MV,1709588963
163,coruripe,-10.1256,-36.1756,27.62,79,2,5.57,BR,1709588964
164,fale old settlement,-9.3852,-171.2468,28.8,77,65,4.14,TK,1709588964
165,constitucion,-35.3333,-72.4167,18.86,60,1,6.4,CL,1709588964
166,lata,40.1629,-8.3327,10.04,94,40,1.3,PT,1709588964
167,ust'-kut,56.7938,105.7672,-11.87,97,100,1.55,RU,1709588965
168,soe,-9.8607,124.284,20.23,94,99,1.05,ID,1709588965
169,san ciro de acosta,21.6333,-99.8167,37.46,10,22,3.95,MX,1709588965
170,whakatane,-37.9585,176.9854,18.62,79,85,1.79,NZ,1709588965
171,ola,59.5833,151.2833,-12.18,79,100,2.66,RU,1709588965
172,dul'durga,50.6761,113.5931,-19.97,96,19,1.61,RU,1709588966
